username,item_shopid,item_itemid,item_name,item_description,parent_sku,item_images,item_price,item_stock,item_brand,item_shipping,item_cat,weight
king.tw,19701394,531560120,現貨 TWICE 周邊同款短袖 林娜璉 演唱会應援衣服 韓版嘻哈寬鬆上衣 男女百搭T恤 DX265,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX265-TWICE,"2bfb1146bf2d6a0a20672f5dd5c36af3,ede49cacc3cb9821358b000e2fb39fdf",209.0,5000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,580910982,（現貨PT588）EXO 吳世勛 SEHUN 正規四輯THE WAR周邊 音樂的力量 應援短袖 男女T恤 同款衣服,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，具體請聯繫本人詳談。
#EXO #EXO同款 #EXO周邊 #EXO衣服 #EXO短袖 #EXOT恤 #EXO演唱會同款 #EXO同款衣服 #邊伯賢 #朴燦烈 #吳世勛 #張藝興 #都暻秀 #金珉碩 #金鐘大 #金俊勉 #金鐘仁 #行星飯應援服",Tshirt-EXO,"965719440ed346f7ae69f7071b5e5d0a,8b4e26503332788229e44e7f5ddcc141,376d61d6388eee12a6923518e967c65d",209.0,1000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.25
king.tw,19701394,529389479,現貨 EXO 2015寫真 吳亦凡 KRIS 周邊同款短袖 演唱會應援衣服 嘻哈寬鬆上衣 百搭T恤 DX217,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX217-EXO,"4fed072aa649bb56f893f79d6b1e6ad4,de92453bb35eb9cc5e43019fbce9fd8c,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,490394743,（現貨DX398）ASTRO 文彬 MOONBIN周邊同款短袖 演唱会應援衣服 韓版嘻哈上衣 男女百搭T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX398-ASTRO,"1bab5e7421a44ba4c5699a21257e69fe,01b1716118eedb27e475d520b500cf04,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,10,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,529327203,現貨 IKON組合演唱會周邊 具俊暉 同款短袖應援衣服 韓版嘻哈寬鬆上衣 男女百搭T恤 DX091,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #JUNHOEGBANG #EXO #GOT7 #JUNHOE #NCT127 #VIXX #少女時代 #BTS應援",DX091-IKON,"2e43f0a9647bfdfc9e0cc36bfef7cf61,ff0092320202fe7653400bd4c5f22b90,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.2
king.tw,19701394,437324181,（現貨DX467）EXO 張藝興 LAY 周邊同款短袖 韓版嘻哈寬鬆上衣 演唱会應援衣服 男女百搭惡作劇字母T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",Tshirt-EXO,"6959b2b47983e143fdd1a77136fe64c4,6a8553101f06bf9b9fcbe0d7ff9e3b58,ede49cacc3cb9821358b000e2fb39fdf",209.0,9999,0,7,"[{""catid"": [62, 2164, 9295]}]",0.25
king.tw,19701394,490346336,（現貨DX387）EXO PLANET #3周邊同款短袖 演唱会應援衣服 韓版嘻哈寬鬆上衣 男女百搭T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX387-EXO,"0be4cf6c9caf03105b2f2d591364618c,8ba24a470fa30ed64af506f3f243280b,6557dc12c9003b04b38fc7759e03c8cb,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,509451115,（現貨PT404）GOT7 崔榮宰 YoungJae 演唱會周邊同款應援星空短袖 男女百搭T恤 嘻哈寬鬆衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7短袖 #GOT7T恤 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Tshirt-GOT7,"6259fb6ec609de83256f2c22a72cff8d,376d61d6388eee12a6923518e967c65d",209.0,500,0,10,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,509451417,（現貨PT436）GOT7 團體款 泰國巡演NESTIVAL TOUR周邊同款短袖 韓版男女應援T恤,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#GOT7 #GOT7同款 #GOT7周邊 #GOT7衣服 #GOT7短袖 #GOT7T恤 #GOT7演唱會同款 #GOT7同款衣服 #GOT7专辑周边 #王嘉爾 #段宜恩 #林在范 #金有謙 #崔榮宰 #樸珍榮 #BamBam #Jackson #YoungJae",Tshirt-GOT7,"5b59afa93b484d0e24e28a6da09fddae,61b800850f0f07a7d312c72fc22bc71b,b025e7acef13e22b43f1c20c528b64d8,376d61d6388eee12a6923518e967c65d",209.0,1500,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,510999910,（現貨PT403）MONSTA X組合 WONHO 元虎 演唱會周邊同款短袖 男女應援衣服T恤,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#MonstaX #MonstaX同款 #MonstaX周邊 #MonstaX衣服 #MonstaX短袖 #MonstaXT #MonstaX演唱會同款 #MonstaX同款衣服 #基顯 #任昌均 #元浩 #YOOKIHYUN #IM #WONHO #MINHYUK #SHOWNU #JOOHEON #HYUNGWON",Tshirt-MONSTAX,"19eec9af3f59d6514a2f22ec3ed91aa3,376d61d6388eee12a6923518e967c65d",209.0,1000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,529342711,現貨 BTS 防彈少年團 鄭號錫 夏日SUMMER PACKAGE周邊同款短袖 應援衣服 男女百搭T恤 DX117,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX117-BTS,"a89597f48a4a7d42c4fe175350bccbb6,ede49cacc3cb9821358b000e2fb39fdf",209.0,5000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,529413400,現貨 BTOB组合 任炫植 周邊同款短袖 演唱会應援衣服 韓版嘻哈寬鬆上衣 男女百搭T恤 DX240,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX240-BTOB,"50e2bdc4c216fb31492edf87a30e1c2a,ede49cacc3cb9821358b000e2fb39fdf",209.0,5000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,531574296,現貨 BTS 防彈少年團 樸智昊 Love Yourself周邊同款短袖 應援衣服 寬鬆上衣 男女T恤 DX546,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX546-BTS,"0e8694426cfa4315f04881e2f74b17bd,ede49cacc3cb9821358b000e2fb39fdf",209.0,5000,0,10,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,421672993,（現貨PT540）BLACKPINK 出道一周年應援服周邊T恤 小LOGO 金智秀 智妮 樸彩英 lisa 男女同款短袖,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
3：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
4：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
5：本店部分產品支持訂制
本賣場歡迎您的光顧！

#BLACKPINK #BLACKPINK同款 #BLACKPINK周邊 #BLACKPINK衣服 #BLACKPINK短袖 #BLACKPINKT恤 #BLACKPINK演唱會同款 #BLACKPINK同款衣服 #金智秀 #金智妮 #樸彩英 #LISA",Tshirt-BLACKPINK-Small,"19b1ee1fa1a10d92c478e8aa592be628,d40ef69365e48bcdf5232bf9c7017453,eb43d6cf36fede118576690e57e8c0b4,376d61d6388eee12a6923518e967c65d",209.0,1500,0,7,"[{""catid"": [62, 2164, 9295]}]",0.25
king.tw,19701394,448171085,（現貨DX465） SF9 金路雲 ROWOON 演唱会周邊同款短袖 T恤 韓版男女應援衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#SF9 #SF9衣服 #SF9同款 #SF9周邊 #SF9同款衣服 #SF9短袖 #SF9T恤 #SF9應援衣服 #SF9應援t #金永斌 #柳太阳 #李在允 #李達淵 #白朱豪 #金路雲 #金輝映 #姜澯熙 #金仁誠
",Tshirt-SF9,"e18c04c2210a6cb13a7338d1e00f6551,940f201e508e5ccaff2af87d1c4c582c,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,485895068,（現貨DX434）HIGHLIGHT 專輯can you feel it演唱會同款應援短袖衣服 笑臉印花百搭T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",Tshirt-HIGHLIGHT,"b520845aeeeb3b624bdaad34fc968366,ede49cacc3cb9821358b000e2fb39fdf",209.0,5000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,487581942,（現貨DX531）BTS防彈少年團 RAP 金南俊 Love Yourself同款短袖 演唱会衣服 男女T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",Tshirt-BTS,"d053c9e81be82b13a11e75594343a945,3e68ba350b01171bf9367ccb4ca55f18,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,490389935,（現貨DX396）Monsta X 李旼赫 MINHYUK 日本演唱會周邊同款短袖 應援衣服 韓版男女T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",DX396-MONSTAX,"5161862387f0fce1b457658bb60a22d6,4c1fd7ff6e82845276b807143ae161df,ede49cacc3cb9821358b000e2fb39fdf",209.0,10000,0,10,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,509304061,（現貨PT454）Bigbang 崔胜铉 TOP Q版卡通印花短袖 同款衣服T恤 韓版男女情侶應援服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#Bigbang #Bigbang衣服 #Bigbang同款 #Bigbang周邊 #Bigbang同款衣服 #Bigbang短袖 #BigbangT恤 #Bigbang應援服 #權志龍 #崔胜铉 #太陽 #大聲 #勝利 #GD #TOP #TAEYANG #DAESUNG #SEUNGRI",Tshirt-Bigbang,"c3d7692f6cebb293885bdf8f193812ca,376d61d6388eee12a6923518e967c65d",209.0,500,0,10,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,580911133,（現貨PT590）EXO 金鐘大 CHEN 正規四輯THE WAR周邊 演唱會同款應援短袖 T恤 男女百搭衣服,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，具體請聯繫本人詳談。
#EXO #EXO同款 #EXO周邊 #EXO衣服 #EXO短袖 #EXOT恤 #EXO演唱會同款 #EXO同款衣服 #邊伯賢 #朴燦烈 #吳世勛 #張藝興 #都暻秀 #金珉碩 #金鐘大 #金俊勉 #金鐘仁 #行星飯應援服",Tshirt-EXO,"e644fd2190954ca32ada5d887d60964b,f38c0b1b447176f8e9ba63a5ce817d1e,376d61d6388eee12a6923518e967c65d",209.0,1000,0,7,"[{""catid"": [62, 2164, 9295]}]",0.25
king.tw,19701394,425331597,（現貨PT542）block b組合 安宰孝 JAEHYO 演唱會BLOCKBUSTER周邊衣服同款短袖男女T恤,"買家須知：
1：本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2：本賣場所有產品支持7-11超商貨到付款。
3：下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家，如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀，會給賣家造成巨大損失。
4：本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購。
5：如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6：本店部分產品支持訂制，詳情請聯繫我。
#BlockB #BlockB同款 #BlockB周邊 #BlockB衣服 #BlockB短袖 #BlockBT恤 #BlockB演唱會同款 #BlockB同款衣服 #禹志皓 #李泰欥 #李敏赫 #安宰孝 #金侑權 #樸經 #表志勳",Tshirt-BlockB,"422fd0de19e2fac56b54cd2f3f5d2911,2a2041121ce6ddbf121c93989a861786,376d61d6388eee12a6923518e967c65d",209.0,1000,0,10,"[{""catid"": [62, 2164, 9295]}]",0.25
king.tw,19701394,448171089,（現貨DX465） SF9 金仁誠 INSEONG 演唱会周邊同款短袖 T恤 韓版男女應援衣服,"買家須知：
1:本賣場所有產品都是自己公司生產，全部都是現貨，出貨時間3天左右，歡迎親故們選購。
2:本賣場所有產品支持7-11超商貨到付款。
3:下單後請一定前往取貨，違者觸法拉黑并報警提告處理，因為我們是大陸賣家,如果到付的包裹買家不取件，包裹會退回蝦皮倉庫銷毀,會給賣家造成巨大損失。
4:本公司專業從事kpop明星周邊產品生產和銷售，歡迎廣大粉絲朋友前來交流和選購
5:如果你是批發商，本店根據您的採購量給予10%-50%的優惠，具體請聯繫本人詳談。
6:本店部分產品支持訂制，具體請聯繫本人詳談。
本賣場熱烈歡迎您的光顧。
#SF9 #SF9衣服 #SF9同款 #SF9周邊 #SF9同款衣服 #SF9短袖 #SF9T恤 #SF9應援衣服 #SF9應援t #金永斌 #柳太阳 #李在允 #李達淵 #白朱豪 #金路雲 #金輝映 #姜澯熙 #金仁誠
",Tshirt-SF9,"6351707814cd9aafe8656bc0b97072cd,d05b1844fdbcf98fe18da6cc531ce937,ede49cacc3cb9821358b000e2fb39fdf",209.0,9999,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
king.tw,19701394,450382564,（現貨DX491）CNBLUE 鄭容和 shake2017巡迴演唱會週邊同款短袖 應援衣服 韓版嘻哈寬鬆上衣 T恤,"商品都有現貨，歡迎直接下單。

本鏈接僅包涵部分款式，如需其他成員或款式，請點擊“查看賣場”，然後進行搜索。

商品尺碼（單位/CM）：

尺碼     肩寬     胸圍     衣長      身高          體重

 S碼      44       100        63     158-165      48-55
 
 M碼      46       104       65      165-168     55-60
 
 L碼       48       108       67      168-173     60-68

 XL碼    50        112       69      173-176     68-72
  
 XXL碼  52        114       71      176-182     72-78

尺碼數據均是手工測量，誤差在1-3CM，請多多包涵，商品數據僅供參考。

商品除了質量問題，如果對商品不滿意或者尺寸不合適需要辦理退貨的，需要買家自行負擔商品退回來的運費哦！

#BTS #TWICE #防彈少年團 #BLACKPINK #Seventeen #BIGBANG #EXO #GOT7 #IKON #NCT127 #VIXX #少女時代 #BTS應援",Tshirt-CNBLUE,"b351f07d7a3958c09cd6ddca46d1bf1c,d2371a89bb035218d5ababd0136f222d,9111e90fd7f2b226bfef63c9f773a6eb,ede49cacc3cb9821358b000e2fb39fdf",209.0,9999,0,7,"[{""catid"": [62, 2164, 9295]}]",0.3
